/media/SSD/tungtk2/RespireNet
unnormalize/train/104_1b1_Al_sc_Litt3200_5_0.npy	192	1215	104
unnormalize/train/104_1b1_Ar_sc_Litt3200_0_2.npy	192	153	104
unnormalize/train/104_1b1_Ar_sc_Litt3200_1_2.npy	192	909	104
unnormalize/train/104_1b1_Ar_sc_Litt3200_2_2.npy	192	807	104
unnormalize/train/104_1b1_Ar_sc_Litt3200_3_2.npy	192	792	104
unnormalize/train/104_1b1_Ar_sc_Litt3200_4_2.npy	192	699	104
unnormalize/train/104_1b1_Ar_sc_Litt3200_5_2.npy	192	576	104
unnormalize/train/104_1b1_Ar_sc_Litt3200_6_2.npy	192	639	104
unnormalize/train/104_1b1_Ar_sc_Litt3200_7_2.npy	192	756	104
unnormalize/train/104_1b1_Ar_sc_Litt3200_8_2.npy	192	810	104
unnormalize/train/104_1b1_Ar_sc_Litt3200_9_2.npy	192	945	104
unnormalize/train/104_1b1_Ar_sc_Litt3200_10_0.npy	192	1176	104
unnormalize/train/104_1b1_Ar_sc_Litt3200_11_0.npy	192	252	104
unnormalize/train/104_1b1_Ar_sc_Litt3200_12_0.npy	192	645	104
unnormalize/train/104_1b1_Ar_sc_Litt3200_13_0.npy	192	348	104
unnormalize/train/104_1b1_Ll_sc_Litt3200_0_0.npy	192	699	104
unnormalize/train/104_1b1_Ll_sc_Litt3200_1_0.npy	192	711	104
unnormalize/train/104_1b1_Ll_sc_Litt3200_2_0.npy	192	756	104
unnormalize/train/104_1b1_Ll_sc_Litt3200_3_0.npy	192	765	104
unnormalize/train/104_1b1_Ll_sc_Litt3200_4_1.npy	192	531	104
unnormalize/train/104_1b1_Ll_sc_Litt3200_5_0.npy	192	873	104
unnormalize/train/104_1b1_Ll_sc_Litt3200_6_0.npy	192	2160	104
unnormalize/train/104_1b1_Lr_sc_Litt3200_0_0.npy	192	711	104
unnormalize/train/104_1b1_Lr_sc_Litt3200_1_0.npy	192	594	104
unnormalize/train/104_1b1_Lr_sc_Litt3200_2_0.npy	192	582	104
unnormalize/train/104_1b1_Lr_sc_Litt3200_3_0.npy	192	906	104
unnormalize/train/104_1b1_Lr_sc_Litt3200_4_0.npy	192	2577	104
unnormalize/train/104_1b1_Pl_sc_Litt3200_0_0.npy	192	402	104
unnormalize/train/104_1b1_Pl_sc_Litt3200_1_0.npy	192	543	104
unnormalize/train/104_1b1_Pl_sc_Litt3200_2_0.npy	192	834	104
unnormalize/train/104_1b1_Pl_sc_Litt3200_3_0.npy	192	924	104
unnormalize/train/104_1b1_Pl_sc_Litt3200_4_0.npy	192	1071	104
unnormalize/train/104_1b1_Pl_sc_Litt3200_5_0.npy	192	309	104
unnormalize/train/104_1b1_Pl_sc_Litt3200_6_0.npy	192	240	104
unnormalize/train/104_1b1_Pl_sc_Litt3200_7_0.npy	192	573	104
unnormalize/train/104_1b1_Pl_sc_Litt3200_8_0.npy	192	1137	104
unnormalize/train/104_1b1_Pl_sc_Litt3200_9_0.npy	192	618	104
unnormalize/train/104_1b1_Pl_sc_Litt3200_10_0.npy	192	903	104
unnormalize/train/104_1b1_Pl_sc_Litt3200_11_0.npy	192	594	104
unnormalize/train/104_1b1_Pl_sc_Litt3200_12_0.npy	192	441	104
unnormalize/train/104_1b1_Pr_sc_Litt3200_0_0.npy	192	1167	104
unnormalize/train/104_1b1_Pr_sc_Litt3200_1_0.npy	192	768	104
unnormalize/train/104_1b1_Pr_sc_Litt3200_2_0.npy	192	888	104
unnormalize/train/104_1b1_Pr_sc_Litt3200_3_0.npy	192	981	104
unnormalize/train/104_1b1_Pr_sc_Litt3200_4_0.npy	192	822	104
unnormalize/train/104_1b1_Pr_sc_Litt3200_5_0.npy	192	1290	104
unnormalize/train/104_1b1_Pr_sc_Litt3200_6_0.npy	192	372	104
unnormalize/train/104_1b1_Pr_sc_Litt3200_7_0.npy	192	285	104
unnormalize/train/104_1b1_Pr_sc_Litt3200_8_0.npy	192	684	104
unnormalize/train/104_1b1_Pr_sc_Litt3200_9_0.npy	192	639	104
unnormalize/train/105_1b1_Tc_sc_Meditron_0_0.npy	192	843	105
unnormalize/train/105_1b1_Tc_sc_Meditron_1_0.npy	192	978	105
unnormalize/train/105_1b1_Tc_sc_Meditron_2_0.npy	192	987	105
unnormalize/train/105_1b1_Tc_sc_Meditron_3_0.npy	192	1062	105
unnormalize/train/105_1b1_Tc_sc_Meditron_4_0.npy	192	1137	105
unnormalize/train/105_1b1_Tc_sc_Meditron_5_0.npy	192	954	105
unnormalize/train/105_1b1_Tc_sc_Meditron_6_0.npy	192	1062	105
unnormalize/train/105_1b1_Tc_sc_Meditron_7_0.npy	192	306	105
unnormalize/train/106_2b1_Pl_mc_LittC2SE_0_1.npy	192	654	106
unnormalize/train/106_2b1_Pl_mc_LittC2SE_1_1.npy	192	924	106
unnormalize/train/106_2b1_Pl_mc_LittC2SE_2_0.npy	192	960	106
unnormalize/train/106_2b1_Pl_mc_LittC2SE_3_1.npy	192	924	106
unnormalize/train/106_2b1_Pl_mc_LittC2SE_4_1.npy	192	891	106
unnormalize/train/106_2b1_Pl_mc_LittC2SE_5_1.npy	192	903	106
unnormalize/train/106_2b1_Pl_mc_LittC2SE_6_1.npy	192	897	106
unnormalize/train/106_2b1_Pl_mc_LittC2SE_7_1.npy	192	906	106
unnormalize/train/106_2b1_Pl_mc_LittC2SE_8_1.npy	192	285	106
unnormalize/train/106_2b1_Pr_mc_LittC2SE_0_2.npy	192	756	106
unnormalize/train/106_2b1_Pr_mc_LittC2SE_1_2.npy	192	939	106
unnormalize/train/106_2b1_Pr_mc_LittC2SE_2_0.npy	192	945	106
unnormalize/train/106_2b1_Pr_mc_LittC2SE_3_2.npy	192	945	106
unnormalize/train/106_2b1_Pr_mc_LittC2SE_4_2.npy	192	864	106
unnormalize/train/106_2b1_Pr_mc_LittC2SE_5_2.npy	192	870	106
unnormalize/train/106_2b1_Pr_mc_LittC2SE_6_2.npy	192	927	106
unnormalize/train/106_2b1_Pr_mc_LittC2SE_7_2.npy	192	870	106
unnormalize/train/106_2b1_Pr_mc_LittC2SE_8_0.npy	192	324	106
unnormalize/train/107_2b3_Al_mc_AKGC417L_0_1.npy	192	645	107
unnormalize/train/107_2b3_Al_mc_AKGC417L_1_1.npy	192	1023	107
unnormalize/train/107_2b3_Al_mc_AKGC417L_2_1.npy	192	975	107
unnormalize/train/107_2b3_Al_mc_AKGC417L_3_1.npy	192	978	107
unnormalize/train/107_2b3_Al_mc_AKGC417L_4_1.npy	192	1002	107
unnormalize/train/107_2b3_Al_mc_AKGC417L_5_1.npy	192	891	107
unnormalize/train/107_2b3_Al_mc_AKGC417L_6_1.npy	192	936	107
unnormalize/train/107_2b3_Al_mc_AKGC417L_7_0.npy	192	393	107
unnormalize/train/107_2b3_Ar_mc_AKGC417L_0_1.npy	192	645	107
unnormalize/train/107_2b3_Ar_mc_AKGC417L_1_3.npy	192	1023	107
unnormalize/train/107_2b3_Ar_mc_AKGC417L_2_3.npy	192	975	107
unnormalize/train/107_2b3_Ar_mc_AKGC417L_3_3.npy	192	978	107
unnormalize/train/107_2b3_Ar_mc_AKGC417L_4_3.npy	192	1002	107
unnormalize/train/107_2b3_Ar_mc_AKGC417L_5_3.npy	192	891	107
unnormalize/train/107_2b3_Ar_mc_AKGC417L_6_3.npy	192	936	107
unnormalize/train/107_2b3_Ar_mc_AKGC417L_7_3.npy	192	393	107
unnormalize/train/107_2b3_Ll_mc_AKGC417L_0_1.npy	192	645	107
unnormalize/train/107_2b3_Ll_mc_AKGC417L_1_1.npy	192	1023	107
unnormalize/train/107_2b3_Ll_mc_AKGC417L_2_1.npy	192	975	107
unnormalize/train/107_2b3_Ll_mc_AKGC417L_3_1.npy	192	978	107
unnormalize/train/107_2b3_Ll_mc_AKGC417L_4_1.npy	192	1002	107
unnormalize/train/107_2b3_Ll_mc_AKGC417L_5_1.npy	192	735	107
unnormalize/train/107_2b3_Ll_mc_AKGC417L_6_1.npy	192	936	107
unnormalize/train/107_2b3_Ll_mc_AKGC417L_7_1.npy	192	393	107
unnormalize/train/107_2b3_Lr_mc_AKGC417L_0_0.npy	192	645	107
unnormalize/train/107_2b3_Lr_mc_AKGC417L_1_1.npy	192	1023	107
unnormalize/train/107_2b3_Lr_mc_AKGC417L_2_1.npy	192	975	107
unnormalize/train/107_2b3_Lr_mc_AKGC417L_3_1.npy	192	978	107
unnormalize/train/107_2b3_Lr_mc_AKGC417L_4_1.npy	192	1002	107
unnormalize/train/107_2b3_Lr_mc_AKGC417L_5_1.npy	192	891	107
unnormalize/train/107_2b3_Lr_mc_AKGC417L_6_1.npy	192	936	107
unnormalize/train/107_2b3_Lr_mc_AKGC417L_7_1.npy	192	354	107
unnormalize/train/107_2b3_Pl_mc_AKGC417L_0_0.npy	192	645	107
unnormalize/train/107_2b3_Pl_mc_AKGC417L_1_0.npy	192	1023	107
unnormalize/train/107_2b3_Pl_mc_AKGC417L_2_0.npy	192	975	107
unnormalize/train/107_2b3_Pl_mc_AKGC417L_3_0.npy	192	978	107
unnormalize/train/107_2b3_Pl_mc_AKGC417L_4_0.npy	192	1002	107
unnormalize/train/107_2b3_Pl_mc_AKGC417L_5_0.npy	192	891	107
unnormalize/train/107_2b3_Pl_mc_AKGC417L_6_0.npy	192	936	107
unnormalize/train/107_2b3_Pl_mc_AKGC417L_7_0.npy	192	393	107
unnormalize/train/107_2b3_Pr_mc_AKGC417L_0_0.npy	192	645	107
unnormalize/train/107_2b3_Pr_mc_AKGC417L_1_1.npy	192	1023	107
unnormalize/train/107_2b3_Pr_mc_AKGC417L_2_3.npy	192	975	107
unnormalize/train/107_2b3_Pr_mc_AKGC417L_3_0.npy	192	978	107
unnormalize/train/107_2b3_Pr_mc_AKGC417L_4_1.npy	192	1002	107
unnormalize/train/107_2b3_Pr_mc_AKGC417L_5_3.npy	192	891	107
unnormalize/train/107_2b3_Pr_mc_AKGC417L_6_1.npy	192	936	107
unnormalize/train/107_2b3_Pr_mc_AKGC417L_7_3.npy	192	393	107
unnormalize/train/107_2b3_Tc_mc_AKGC417L_0_0.npy	192	645	107
unnormalize/train/107_2b3_Tc_mc_AKGC417L_1_0.npy	192	1023	107
unnormalize/train/107_2b3_Tc_mc_AKGC417L_2_0.npy	192	975	107
unnormalize/train/107_2b3_Tc_mc_AKGC417L_3_1.npy	192	978	107
unnormalize/train/107_2b3_Tc_mc_AKGC417L_4_0.npy	192	1002	107
unnormalize/train/107_2b3_Tc_mc_AKGC417L_5_0.npy	192	891	107
unnormalize/train/107_2b3_Tc_mc_AKGC417L_6_0.npy	192	936	107
unnormalize/train/107_2b3_Tc_mc_AKGC417L_7_1.npy	192	393	107
unnormalize/train/107_2b4_Al_mc_AKGC417L_0_1.npy	192	900	107
unnormalize/train/107_2b4_Al_mc_AKGC417L_1_1.npy	192	909	107
unnormalize/train/107_2b4_Al_mc_AKGC417L_2_3.npy	192	945	107
unnormalize/train/107_2b4_Al_mc_AKGC417L_3_1.npy	192	969	107
unnormalize/train/107_2b4_Al_mc_AKGC417L_4_2.npy	192	891	107
unnormalize/train/107_2b4_Al_mc_AKGC417L_5_1.npy	192	1023	107
unnormalize/train/107_2b4_Al_mc_AKGC417L_6_1.npy	192	927	107
unnormalize/train/107_2b4_Al_mc_AKGC417L_7_1.npy	192	399	107
unnormalize/train/107_2b4_Ar_mc_AKGC417L_0_1.npy	192	900	107
unnormalize/train/107_2b4_Ar_mc_AKGC417L_1_1.npy	192	864	107
unnormalize/train/107_2b4_Ar_mc_AKGC417L_2_1.npy	192	945	107
unnormalize/train/107_2b4_Ar_mc_AKGC417L_3_1.npy	192	972	107
unnormalize/train/107_2b4_Ar_mc_AKGC417L_4_1.npy	192	891	107
unnormalize/train/107_2b4_Ar_mc_AKGC417L_5_1.npy	192	1023	107
unnormalize/train/107_2b4_Ar_mc_AKGC417L_6_1.npy	192	927	107
unnormalize/train/107_2b4_Ar_mc_AKGC417L_7_1.npy	192	399	107
unnormalize/train/107_2b4_Ll_mc_AKGC417L_0_1.npy	192	900	107
unnormalize/train/107_2b4_Ll_mc_AKGC417L_1_1.npy	192	909	107
unnormalize/train/107_2b4_Ll_mc_AKGC417L_2_1.npy	192	945	107
unnormalize/train/107_2b4_Ll_mc_AKGC417L_3_1.npy	192	972	107
unnormalize/train/107_2b4_Ll_mc_AKGC417L_4_1.npy	192	891	107
unnormalize/train/107_2b4_Ll_mc_AKGC417L_5_1.npy	192	1023	107
unnormalize/train/107_2b4_Ll_mc_AKGC417L_6_1.npy	192	927	107
unnormalize/train/107_2b4_Ll_mc_AKGC417L_7_1.npy	192	399	107
unnormalize/train/107_2b4_Lr_mc_AKGC417L_0_1.npy	192	1290	107
unnormalize/train/107_2b4_Lr_mc_AKGC417L_1_1.npy	192	909	107
unnormalize/train/107_2b4_Lr_mc_AKGC417L_2_1.npy	192	945	107
unnormalize/train/107_2b4_Lr_mc_AKGC417L_3_1.npy	192	969	107
unnormalize/train/107_2b4_Lr_mc_AKGC417L_4_1.npy	192	891	107
unnormalize/train/107_2b4_Lr_mc_AKGC417L_5_1.npy	192	1023	107
unnormalize/train/107_2b4_Lr_mc_AKGC417L_6_1.npy	192	882	107
unnormalize/train/107_2b4_Lr_mc_AKGC417L_7_1.npy	192	318	107
unnormalize/train/107_2b4_Pl_mc_AKGC417L_0_1.npy	192	900	107
unnormalize/train/107_2b4_Pl_mc_AKGC417L_1_0.npy	192	909	107
unnormalize/train/107_2b4_Pl_mc_AKGC417L_2_1.npy	192	945	107
unnormalize/train/107_2b4_Pl_mc_AKGC417L_3_0.npy	192	972	107
unnormalize/train/107_2b4_Pl_mc_AKGC417L_4_0.npy	192	849	107
unnormalize/train/107_2b4_Pl_mc_AKGC417L_5_1.npy	192	1023	107
unnormalize/train/107_2b4_Pl_mc_AKGC417L_6_0.npy	192	927	107
unnormalize/train/107_2b4_Pl_mc_AKGC417L_7_0.npy	192	399	107
unnormalize/train/107_2b4_Pr_mc_AKGC417L_0_1.npy	192	900	107
unnormalize/train/107_2b4_Pr_mc_AKGC417L_1_1.npy	192	909	107
unnormalize/train/107_2b4_Pr_mc_AKGC417L_2_1.npy	192	945	107
unnormalize/train/107_2b4_Pr_mc_AKGC417L_3_1.npy	192	972	107
unnormalize/train/107_2b4_Pr_mc_AKGC417L_4_1.npy	192	891	107
unnormalize/train/107_2b4_Pr_mc_AKGC417L_5_1.npy	192	1023	107
unnormalize/train/107_2b4_Pr_mc_AKGC417L_6_1.npy	192	927	107
unnormalize/train/107_2b4_Pr_mc_AKGC417L_7_1.npy	192	399	107
unnormalize/train/107_2b4_Tc_mc_AKGC417L_0_0.npy	192	900	107
unnormalize/train/107_2b4_Tc_mc_AKGC417L_1_0.npy	192	909	107
unnormalize/train/107_2b4_Tc_mc_AKGC417L_2_0.npy	192	945	107
unnormalize/train/107_2b4_Tc_mc_AKGC417L_3_0.npy	192	972	107
unnormalize/train/107_2b4_Tc_mc_AKGC417L_4_0.npy	192	1359	107
unnormalize/train/107_2b4_Tc_mc_AKGC417L_5_0.npy	192	1023	107
unnormalize/train/107_2b4_Tc_mc_AKGC417L_6_0.npy	192	927	107
unnormalize/train/107_2b4_Tc_mc_AKGC417L_7_0.npy	192	399	107
unnormalize/train/107_2b5_Ar_mc_AKGC417L_0_0.npy	192	501	107
unnormalize/train/107_2b5_Ar_mc_AKGC417L_1_0.npy	192	921	107
unnormalize/train/107_2b5_Ar_mc_AKGC417L_2_1.npy	192	1029	107
unnormalize/train/107_2b5_Ar_mc_AKGC417L_3_0.npy	192	891	107
unnormalize/train/107_2b5_Ar_mc_AKGC417L_4_3.npy	192	966	107
unnormalize/train/107_2b5_Ar_mc_AKGC417L_5_1.npy	192	951	107
unnormalize/train/107_2b5_Ar_mc_AKGC417L_6_0.npy	192	957	107
unnormalize/train/107_2b5_Ar_mc_AKGC417L_7_2.npy	192	1020	107
unnormalize/train/107_2b5_Ll_mc_AKGC417L_0_0.npy	192	501	107
unnormalize/train/107_2b5_Ll_mc_AKGC417L_1_1.npy	192	921	107
unnormalize/train/107_2b5_Ll_mc_AKGC417L_2_1.npy	192	1029	107
unnormalize/train/107_2b5_Ll_mc_AKGC417L_3_1.npy	192	891	107
unnormalize/train/107_2b5_Ll_mc_AKGC417L_4_1.npy	192	966	107
unnormalize/train/107_2b5_Ll_mc_AKGC417L_5_1.npy	192	951	107
unnormalize/train/107_2b5_Ll_mc_AKGC417L_6_0.npy	192	957	107
unnormalize/train/107_2b5_Ll_mc_AKGC417L_7_1.npy	192	918	107
unnormalize/train/107_2b5_Lr_mc_AKGC417L_0_0.npy	192	501	107
unnormalize/train/107_2b5_Lr_mc_AKGC417L_1_1.npy	192	921	107
unnormalize/train/107_2b5_Lr_mc_AKGC417L_2_1.npy	192	1023	107
unnormalize/train/107_2b5_Lr_mc_AKGC417L_3_1.npy	192	891	107
unnormalize/train/107_2b5_Lr_mc_AKGC417L_4_1.npy	192	966	107
unnormalize/train/107_2b5_Lr_mc_AKGC417L_5_1.npy	192	951	107
unnormalize/train/107_2b5_Lr_mc_AKGC417L_6_1.npy	192	957	107
unnormalize/train/107_2b5_Lr_mc_AKGC417L_7_1.npy	192	1020	107
unnormalize/train/107_2b5_Pl_mc_AKGC417L_0_0.npy	192	501	107
unnormalize/train/107_2b5_Pl_mc_AKGC417L_1_0.npy	192	921	107
unnormalize/train/107_2b5_Pl_mc_AKGC417L_2_0.npy	192	1254	107
unnormalize/train/107_2b5_Pl_mc_AKGC417L_3_0.npy	192	891	107
unnormalize/train/107_2b5_Pl_mc_AKGC417L_4_0.npy	192	966	107
unnormalize/train/107_2b5_Pl_mc_AKGC417L_5_0.npy	192	951	107
unnormalize/train/107_2b5_Pl_mc_AKGC417L_6_0.npy	192	957	107
unnormalize/train/107_2b5_Pl_mc_AKGC417L_7_0.npy	192	1020	107
unnormalize/train/107_2b5_Pr_mc_AKGC417L_0_0.npy	192	501	107
unnormalize/train/107_2b5_Pr_mc_AKGC417L_1_1.npy	192	921	107
unnormalize/train/107_2b5_Pr_mc_AKGC417L_2_0.npy	192	861	107
unnormalize/train/107_2b5_Pr_mc_AKGC417L_3_1.npy	192	891	107
unnormalize/train/107_2b5_Pr_mc_AKGC417L_4_1.npy	192	966	107
unnormalize/train/107_2b5_Pr_mc_AKGC417L_5_0.npy	192	906	107
unnormalize/train/107_2b5_Pr_mc_AKGC417L_6_1.npy	192	909	107
unnormalize/train/107_2b5_Pr_mc_AKGC417L_7_3.npy	192	1020	107
unnormalize/train/107_2b5_Tc_mc_AKGC417L_0_0.npy	192	501	107
unnormalize/train/107_2b5_Tc_mc_AKGC417L_1_0.npy	192	921	107
unnormalize/train/107_2b5_Tc_mc_AKGC417L_2_1.npy	192	1029	107
unnormalize/train/107_2b5_Tc_mc_AKGC417L_3_1.npy	192	891	107
unnormalize/train/107_2b5_Tc_mc_AKGC417L_4_0.npy	192	966	107
unnormalize/train/107_2b5_Tc_mc_AKGC417L_5_0.npy	192	684	107
unnormalize/train/107_2b5_Tc_mc_AKGC417L_6_0.npy	192	957	107
unnormalize/train/107_2b5_Tc_mc_AKGC417L_7_0.npy	192	1020	107
unnormalize/train/107_3p2_Al_mc_AKGC417L_0_3.npy	192	921	107
unnormalize/train/107_3p2_Al_mc_AKGC417L_1_3.npy	192	867	107
unnormalize/train/107_3p2_Al_mc_AKGC417L_2_3.npy	192	822	107
unnormalize/train/107_3p2_Al_mc_AKGC417L_3_1.npy	192	792	107
unnormalize/train/107_3p2_Al_mc_AKGC417L_4_1.npy	192	756	107
unnormalize/train/107_3p2_Al_mc_AKGC417L_5_1.npy	192	903	107
unnormalize/train/107_3p2_Al_mc_AKGC417L_6_1.npy	192	801	107
unnormalize/train/107_3p2_Al_mc_AKGC417L_7_1.npy	192	822	107
unnormalize/train/107_3p2_Al_mc_AKGC417L_8_1.npy	192	342	107
unnormalize/train/107_3p2_Ar_mc_AKGC417L_0_2.npy	192	876	107
unnormalize/train/107_3p2_Ar_mc_AKGC417L_1_2.npy	192	867	107
unnormalize/train/107_3p2_Ar_mc_AKGC417L_2_2.npy	192	858	107
unnormalize/train/107_3p2_Ar_mc_AKGC417L_3_3.npy	192	828	107
unnormalize/train/107_3p2_Ar_mc_AKGC417L_4_2.npy	192	756	107
unnormalize/train/107_3p2_Ar_mc_AKGC417L_5_3.npy	192	903	107
unnormalize/train/107_3p2_Ar_mc_AKGC417L_6_3.npy	192	837	107
unnormalize/train/107_3p2_Ar_mc_AKGC417L_7_3.npy	192	822	107
unnormalize/train/107_3p2_Ar_mc_AKGC417L_8_2.npy	192	342	107
unnormalize/train/107_3p2_Ll_mc_AKGC417L_0_1.npy	192	921	107
unnormalize/train/107_3p2_Ll_mc_AKGC417L_1_1.npy	192	681	107
unnormalize/train/107_3p2_Ll_mc_AKGC417L_2_1.npy	192	858	107
unnormalize/train/107_3p2_Ll_mc_AKGC417L_3_1.npy	192	699	107
unnormalize/train/107_3p2_Ll_mc_AKGC417L_4_1.npy	192	756	107
unnormalize/train/107_3p2_Ll_mc_AKGC417L_5_1.npy	192	903	107
unnormalize/train/107_3p2_Ll_mc_AKGC417L_6_1.npy	192	837	107
unnormalize/train/107_3p2_Ll_mc_AKGC417L_7_1.npy	192	822	107
unnormalize/train/107_3p2_Ll_mc_AKGC417L_8_1.npy	192	342	107
unnormalize/train/107_3p2_Lr_mc_AKGC417L_0_2.npy	192	921	107
unnormalize/train/107_3p2_Lr_mc_AKGC417L_1_2.npy	192	867	107
unnormalize/train/107_3p2_Lr_mc_AKGC417L_2_2.npy	192	858	107
unnormalize/train/107_3p2_Lr_mc_AKGC417L_3_2.npy	192	828	107
unnormalize/train/107_3p2_Lr_mc_AKGC417L_4_2.npy	192	756	107
unnormalize/train/107_3p2_Lr_mc_AKGC417L_5_1.npy	192	903	107
unnormalize/train/107_3p2_Lr_mc_AKGC417L_6_1.npy	192	837	107
unnormalize/train/107_3p2_Lr_mc_AKGC417L_7_1.npy	192	591	107
unnormalize/train/107_3p2_Lr_mc_AKGC417L_8_3.npy	192	342	107
unnormalize/train/107_3p2_Pl_mc_AKGC417L_0_1.npy	192	822	107
unnormalize/train/107_3p2_Pl_mc_AKGC417L_1_1.npy	192	726	107
unnormalize/train/107_3p2_Pl_mc_AKGC417L_2_1.npy	192	822	107
unnormalize/train/107_3p2_Pl_mc_AKGC417L_3_1.npy	192	828	107
unnormalize/train/107_3p2_Pl_mc_AKGC417L_4_1.npy	192	756	107
unnormalize/train/107_3p2_Pl_mc_AKGC417L_5_1.npy	192	903	107
unnormalize/train/107_3p2_Pl_mc_AKGC417L_6_1.npy	192	636	107
unnormalize/train/107_3p2_Pl_mc_AKGC417L_7_1.npy	192	822	107
unnormalize/train/107_3p2_Pl_mc_AKGC417L_8_1.npy	192	306	107
unnormalize/train/107_3p2_Pr_mc_AKGC417L_0_3.npy	192	921	107
unnormalize/train/107_3p2_Pr_mc_AKGC417L_1_3.npy	192	867	107
unnormalize/train/107_3p2_Pr_mc_AKGC417L_2_3.npy	192	858	107
unnormalize/train/107_3p2_Pr_mc_AKGC417L_3_3.npy	192	828	107
unnormalize/train/107_3p2_Pr_mc_AKGC417L_4_3.npy	192	756	107
unnormalize/train/107_3p2_Pr_mc_AKGC417L_5_1.npy	192	1158	107
unnormalize/train/107_3p2_Pr_mc_AKGC417L_6_1.npy	192	837	107
unnormalize/train/107_3p2_Pr_mc_AKGC417L_7_1.npy	192	762	107
unnormalize/train/107_3p2_Pr_mc_AKGC417L_8_1.npy	192	342	107
unnormalize/train/107_3p2_Tc_mc_AKGC417L_0_3.npy	192	921	107
unnormalize/train/107_3p2_Tc_mc_AKGC417L_1_3.npy	192	867	107
unnormalize/train/107_3p2_Tc_mc_AKGC417L_2_3.npy	192	858	107
unnormalize/train/107_3p2_Tc_mc_AKGC417L_3_3.npy	192	828	107
unnormalize/train/107_3p2_Tc_mc_AKGC417L_4_3.npy	192	543	107
unnormalize/train/107_3p2_Tc_mc_AKGC417L_5_3.npy	192	663	107
unnormalize/train/107_3p2_Tc_mc_AKGC417L_6_2.npy	192	837	107
unnormalize/train/107_3p2_Tc_mc_AKGC417L_7_2.npy	192	822	107
unnormalize/train/107_3p2_Tc_mc_AKGC417L_8_0.npy	192	327	107
unnormalize/train/108_1b1_Al_sc_Meditron_0_0.npy	192	1077	108
unnormalize/train/108_1b1_Al_sc_Meditron_1_0.npy	192	1695	108
unnormalize/train/108_1b1_Al_sc_Meditron_2_0.npy	192	795	108
unnormalize/train/108_1b1_Al_sc_Meditron_3_0.npy	192	960	108
unnormalize/train/108_1b1_Al_sc_Meditron_4_0.npy	192	843	108
unnormalize/train/108_1b1_Al_sc_Meditron_5_0.npy	192	774	108
unnormalize/train/108_1b1_Al_sc_Meditron_6_0.npy	192	798	108
unnormalize/train/108_1b1_Al_sc_Meditron_7_0.npy	192	414	108
unnormalize/train/110_1b1_Pr_sc_Meditron_0_1.npy	192	1467	110
unnormalize/train/110_1b1_Pr_sc_Meditron_1_1.npy	192	1611	110
