/media/SSD/tungtk2/RespireNet
unnorm_log/train/107_2b3_Pr_mc_AKGC417L_3_0.npy	192	978	107
unnorm_log/train/107_2b3_Pr_mc_AKGC417L_4_1.npy	192	1002	107
unnorm_log/train/107_2b3_Pr_mc_AKGC417L_5_3.npy	192	891	107
unnorm_log/train/107_2b3_Pr_mc_AKGC417L_6_1.npy	192	936	107
unnorm_log/train/107_2b3_Pr_mc_AKGC417L_7_3.npy	192	393	107
unnorm_log/train/107_2b3_Tc_mc_AKGC417L_0_0.npy	192	645	107
unnorm_log/train/107_2b3_Tc_mc_AKGC417L_1_0.npy	192	1023	107
unnorm_log/train/107_2b3_Tc_mc_AKGC417L_2_0.npy	192	975	107
unnorm_log/train/107_2b3_Tc_mc_AKGC417L_3_1.npy	192	978	107
unnorm_log/train/107_2b3_Tc_mc_AKGC417L_4_0.npy	192	1002	107
unnorm_log/train/107_2b3_Tc_mc_AKGC417L_5_0.npy	192	891	107
unnorm_log/train/107_2b3_Tc_mc_AKGC417L_6_0.npy	192	936	107
unnorm_log/train/107_2b3_Tc_mc_AKGC417L_7_1.npy	192	393	107
unnorm_log/train/107_2b4_Al_mc_AKGC417L_0_1.npy	192	900	107
unnorm_log/train/107_2b4_Al_mc_AKGC417L_1_1.npy	192	909	107
unnorm_log/train/107_2b4_Al_mc_AKGC417L_2_3.npy	192	945	107
unnorm_log/train/107_2b4_Al_mc_AKGC417L_3_1.npy	192	972	107
unnorm_log/train/107_2b4_Al_mc_AKGC417L_4_2.npy	192	891	107
unnorm_log/train/107_2b4_Al_mc_AKGC417L_5_1.npy	192	1023	107
unnorm_log/train/107_2b4_Al_mc_AKGC417L_6_1.npy	192	927	107
unnorm_log/train/107_2b4_Al_mc_AKGC417L_7_1.npy	192	399	107
unnorm_log/train/107_2b4_Ar_mc_AKGC417L_0_1.npy	192	900	107
unnorm_log/train/107_2b4_Ar_mc_AKGC417L_1_1.npy	192	744	107
unnorm_log/train/107_2b4_Ar_mc_AKGC417L_2_1.npy	192	846	107
unnorm_log/train/107_2b4_Ar_mc_AKGC417L_3_1.npy	192	972	107
unnorm_log/train/107_2b4_Ar_mc_AKGC417L_4_1.npy	192	849	107
unnorm_log/train/107_2b4_Ar_mc_AKGC417L_5_1.npy	192	1023	107
unnorm_log/train/107_2b4_Ar_mc_AKGC417L_6_1.npy	192	882	107
unnorm_log/train/107_2b4_Ar_mc_AKGC417L_7_1.npy	192	291	107
unnorm_log/train/107_2b4_Ll_mc_AKGC417L_0_1.npy	192	900	107
unnorm_log/train/107_2b4_Ll_mc_AKGC417L_1_1.npy	192	663	107
unnorm_log/train/107_2b4_Ll_mc_AKGC417L_2_1.npy	192	897	107
unnorm_log/train/107_2b4_Ll_mc_AKGC417L_3_1.npy	192	972	107
unnorm_log/train/107_2b4_Ll_mc_AKGC417L_4_1.npy	192	891	107
unnorm_log/train/107_2b4_Ll_mc_AKGC417L_5_1.npy	192	1023	107
unnorm_log/train/107_2b4_Ll_mc_AKGC417L_6_1.npy	192	927	107
unnorm_log/train/107_2b4_Ll_mc_AKGC417L_7_1.npy	192	399	107
unnorm_log/train/107_2b4_Lr_mc_AKGC417L_0_1.npy	192	900	107
unnorm_log/train/107_2b4_Lr_mc_AKGC417L_1_1.npy	192	909	107
unnorm_log/train/107_2b4_Lr_mc_AKGC417L_2_1.npy	192	945	107
unnorm_log/train/107_2b4_Lr_mc_AKGC417L_3_1.npy	192	972	107
unnorm_log/train/107_2b4_Lr_mc_AKGC417L_4_1.npy	192	891	107
unnorm_log/train/107_2b4_Lr_mc_AKGC417L_5_1.npy	192	1023	107
unnorm_log/train/107_2b4_Lr_mc_AKGC417L_6_1.npy	192	927	107
unnorm_log/train/107_2b4_Lr_mc_AKGC417L_7_1.npy	192	303	107
unnorm_log/train/107_2b4_Pl_mc_AKGC417L_0_1.npy	192	900	107
unnorm_log/train/107_2b4_Pl_mc_AKGC417L_1_0.npy	192	849	107
unnorm_log/train/107_2b4_Pl_mc_AKGC417L_2_1.npy	192	897	107
unnorm_log/train/107_2b4_Pl_mc_AKGC417L_3_0.npy	192	972	107
unnorm_log/train/107_2b4_Pl_mc_AKGC417L_4_0.npy	192	891	107
unnorm_log/train/107_2b4_Pl_mc_AKGC417L_5_1.npy	192	1023	107
unnorm_log/train/107_2b4_Pl_mc_AKGC417L_6_0.npy	192	927	107
unnorm_log/train/107_2b4_Pl_mc_AKGC417L_7_0.npy	192	399	107
unnorm_log/train/107_2b4_Pr_mc_AKGC417L_0_1.npy	192	900	107
unnorm_log/train/107_2b4_Pr_mc_AKGC417L_1_1.npy	192	645	107
unnorm_log/train/107_2b4_Pr_mc_AKGC417L_2_1.npy	192	945	107
unnorm_log/train/107_2b4_Pr_mc_AKGC417L_3_1.npy	192	972	107
unnorm_log/train/107_2b4_Pr_mc_AKGC417L_4_1.npy	192	891	107
unnorm_log/train/107_2b4_Pr_mc_AKGC417L_5_1.npy	192	1023	107
unnorm_log/train/107_2b4_Pr_mc_AKGC417L_6_1.npy	192	927	107
unnorm_log/train/107_2b4_Pr_mc_AKGC417L_7_1.npy	192	399	107
unnorm_log/train/107_2b4_Tc_mc_AKGC417L_0_0.npy	192	900	107
unnorm_log/train/107_2b4_Tc_mc_AKGC417L_1_0.npy	192	909	107
unnorm_log/train/107_2b4_Tc_mc_AKGC417L_2_0.npy	192	945	107
unnorm_log/train/107_2b4_Tc_mc_AKGC417L_3_0.npy	192	972	107
unnorm_log/train/107_2b4_Tc_mc_AKGC417L_4_0.npy	192	891	107
unnorm_log/train/107_2b4_Tc_mc_AKGC417L_5_0.npy	192	1023	107
unnorm_log/train/107_2b4_Tc_mc_AKGC417L_6_0.npy	192	927	107
unnorm_log/train/107_2b4_Tc_mc_AKGC417L_7_0.npy	192	399	107
unnorm_log/train/107_2b5_Ar_mc_AKGC417L_0_0.npy	192	501	107
unnorm_log/train/107_2b5_Ar_mc_AKGC417L_1_0.npy	192	921	107
unnorm_log/train/107_2b5_Ar_mc_AKGC417L_2_1.npy	192	978	107
unnorm_log/train/107_2b5_Ar_mc_AKGC417L_3_0.npy	192	891	107
unnorm_log/train/107_2b5_Ar_mc_AKGC417L_4_3.npy	192	966	107
unnorm_log/train/107_2b5_Ar_mc_AKGC417L_5_1.npy	192	951	107
unnorm_log/train/107_2b5_Ar_mc_AKGC417L_6_0.npy	192	957	107
unnorm_log/train/107_2b5_Ar_mc_AKGC417L_7_2.npy	192	1020	107
unnorm_log/train/107_2b5_Ll_mc_AKGC417L_0_0.npy	192	501	107
unnorm_log/train/107_2b5_Ll_mc_AKGC417L_1_1.npy	192	771	107
unnorm_log/train/107_2b5_Ll_mc_AKGC417L_2_1.npy	192	1029	107
unnorm_log/train/107_2b5_Ll_mc_AKGC417L_3_1.npy	192	891	107
unnorm_log/train/107_2b5_Ll_mc_AKGC417L_4_1.npy	192	966	107
unnorm_log/train/107_2b5_Ll_mc_AKGC417L_5_1.npy	192	951	107
unnorm_log/train/107_2b5_Ll_mc_AKGC417L_6_0.npy	192	957	107
unnorm_log/train/107_2b5_Ll_mc_AKGC417L_7_1.npy	192	1020	107
unnorm_log/train/107_2b5_Lr_mc_AKGC417L_0_0.npy	192	501	107
unnorm_log/train/107_2b5_Lr_mc_AKGC417L_1_1.npy	192	921	107
unnorm_log/train/107_2b5_Lr_mc_AKGC417L_2_1.npy	192	1029	107
unnorm_log/train/107_2b5_Lr_mc_AKGC417L_3_1.npy	192	891	107
unnorm_log/train/107_2b5_Lr_mc_AKGC417L_4_1.npy	192	966	107
unnorm_log/train/107_2b5_Lr_mc_AKGC417L_5_1.npy	192	951	107
unnorm_log/train/107_2b5_Lr_mc_AKGC417L_6_1.npy	192	957	107
unnorm_log/train/107_2b5_Lr_mc_AKGC417L_7_1.npy	192	1020	107
unnorm_log/train/107_2b5_Pl_mc_AKGC417L_0_0.npy	192	489	107
unnorm_log/train/107_2b5_Pl_mc_AKGC417L_1_0.npy	192	921	107
unnorm_log/train/107_2b5_Pl_mc_AKGC417L_2_0.npy	192	1029	107
unnorm_log/train/107_2b5_Pl_mc_AKGC417L_3_0.npy	192	891	107
unnorm_log/train/107_2b5_Pl_mc_AKGC417L_4_0.npy	192	966	107
unnorm_log/train/107_2b5_Pl_mc_AKGC417L_5_0.npy	192	951	107
unnorm_log/train/107_2b5_Pl_mc_AKGC417L_6_0.npy	192	957	107
unnorm_log/train/107_2b5_Pl_mc_AKGC417L_7_0.npy	192	1014	107
unnorm_log/train/107_2b5_Pr_mc_AKGC417L_0_0.npy	192	501	107
unnorm_log/train/107_2b5_Pr_mc_AKGC417L_1_1.npy	192	921	107
unnorm_log/train/107_2b5_Pr_mc_AKGC417L_2_0.npy	192	1029	107
unnorm_log/train/107_2b5_Pr_mc_AKGC417L_3_1.npy	192	891	107
unnorm_log/train/107_2b5_Pr_mc_AKGC417L_4_1.npy	192	966	107
unnorm_log/train/107_2b5_Pr_mc_AKGC417L_5_0.npy	192	951	107
unnorm_log/train/107_2b5_Pr_mc_AKGC417L_6_1.npy	192	957	107
unnorm_log/train/107_2b5_Pr_mc_AKGC417L_7_3.npy	192	849	107
unnorm_log/train/107_2b5_Tc_mc_AKGC417L_0_0.npy	192	546	107
unnorm_log/train/107_2b5_Tc_mc_AKGC417L_1_0.npy	192	921	107
unnorm_log/train/107_2b5_Tc_mc_AKGC417L_2_1.npy	192	1029	107
unnorm_log/train/107_2b5_Tc_mc_AKGC417L_3_1.npy	192	891	107
unnorm_log/train/107_2b5_Tc_mc_AKGC417L_4_0.npy	192	966	107
unnorm_log/train/107_2b5_Tc_mc_AKGC417L_5_0.npy	192	951	107
unnorm_log/train/107_2b5_Tc_mc_AKGC417L_6_0.npy	192	957	107
unnorm_log/train/107_2b5_Tc_mc_AKGC417L_7_0.npy	192	1020	107
unnorm_log/train/107_3p2_Al_mc_AKGC417L_0_3.npy	192	921	107
unnorm_log/train/107_3p2_Al_mc_AKGC417L_1_3.npy	192	867	107
unnorm_log/train/107_3p2_Al_mc_AKGC417L_2_3.npy	192	858	107
unnorm_log/train/107_3p2_Al_mc_AKGC417L_3_1.npy	192	828	107
unnorm_log/train/107_3p2_Al_mc_AKGC417L_4_1.npy	192	756	107
unnorm_log/train/107_3p2_Al_mc_AKGC417L_5_1.npy	192	735	107
unnorm_log/train/107_3p2_Al_mc_AKGC417L_6_1.npy	192	801	107
unnorm_log/train/107_3p2_Al_mc_AKGC417L_7_1.npy	192	822	107
unnorm_log/train/107_3p2_Al_mc_AKGC417L_8_1.npy	192	342	107
unnorm_log/train/107_3p2_Ar_mc_AKGC417L_0_2.npy	192	921	107
unnorm_log/train/107_3p2_Ar_mc_AKGC417L_1_2.npy	192	813	107
unnorm_log/train/107_3p2_Ar_mc_AKGC417L_2_2.npy	192	858	107
unnorm_log/train/107_3p2_Ar_mc_AKGC417L_3_3.npy	192	1230	107
unnorm_log/train/107_3p2_Ar_mc_AKGC417L_4_2.npy	192	606	107
unnorm_log/train/107_3p2_Ar_mc_AKGC417L_5_3.npy	192	903	107
unnorm_log/train/107_3p2_Ar_mc_AKGC417L_6_3.npy	192	837	107
unnorm_log/train/107_3p2_Ar_mc_AKGC417L_7_3.npy	192	822	107
unnorm_log/train/107_3p2_Ar_mc_AKGC417L_8_2.npy	192	342	107
unnorm_log/train/107_3p2_Ll_mc_AKGC417L_0_1.npy	192	921	107
unnorm_log/train/107_3p2_Ll_mc_AKGC417L_1_1.npy	192	867	107
unnorm_log/train/107_3p2_Ll_mc_AKGC417L_2_1.npy	192	858	107
unnorm_log/train/107_3p2_Ll_mc_AKGC417L_3_1.npy	192	828	107
unnorm_log/train/107_3p2_Ll_mc_AKGC417L_4_1.npy	192	756	107
unnorm_log/train/107_3p2_Ll_mc_AKGC417L_5_1.npy	192	1002	107
unnorm_log/train/107_3p2_Ll_mc_AKGC417L_6_1.npy	192	837	107
unnorm_log/train/107_3p2_Ll_mc_AKGC417L_7_1.npy	192	822	107
unnorm_log/train/107_3p2_Ll_mc_AKGC417L_8_1.npy	192	342	107
unnorm_log/train/107_3p2_Lr_mc_AKGC417L_0_2.npy	192	1305	107
unnorm_log/train/107_3p2_Lr_mc_AKGC417L_1_2.npy	192	867	107
unnorm_log/train/107_3p2_Lr_mc_AKGC417L_2_2.npy	192	858	107
unnorm_log/train/107_3p2_Lr_mc_AKGC417L_3_2.npy	192	828	107
unnorm_log/train/107_3p2_Lr_mc_AKGC417L_4_2.npy	192	804	107
unnorm_log/train/107_3p2_Lr_mc_AKGC417L_5_1.npy	192	903	107
unnorm_log/train/107_3p2_Lr_mc_AKGC417L_6_1.npy	192	609	107
unnorm_log/train/107_3p2_Lr_mc_AKGC417L_7_1.npy	192	822	107
unnorm_log/train/107_3p2_Lr_mc_AKGC417L_8_3.npy	192	342	107
unnorm_log/train/107_3p2_Pl_mc_AKGC417L_0_1.npy	192	921	107
unnorm_log/train/107_3p2_Pl_mc_AKGC417L_1_1.npy	192	867	107
unnorm_log/train/107_3p2_Pl_mc_AKGC417L_2_1.npy	192	609	107
unnorm_log/train/107_3p2_Pl_mc_AKGC417L_3_1.npy	192	828	107
unnorm_log/train/107_3p2_Pl_mc_AKGC417L_4_1.npy	192	756	107
unnorm_log/train/107_3p2_Pl_mc_AKGC417L_5_1.npy	192	903	107
unnorm_log/train/107_3p2_Pl_mc_AKGC417L_6_1.npy	192	837	107
unnorm_log/train/107_3p2_Pl_mc_AKGC417L_7_1.npy	192	822	107
unnorm_log/train/107_3p2_Pl_mc_AKGC417L_8_1.npy	192	342	107
unnorm_log/train/107_3p2_Pr_mc_AKGC417L_0_3.npy	192	876	107
unnorm_log/train/107_3p2_Pr_mc_AKGC417L_1_3.npy	192	1194	107
unnorm_log/train/107_3p2_Pr_mc_AKGC417L_2_3.npy	192	858	107
unnorm_log/train/107_3p2_Pr_mc_AKGC417L_3_3.npy	192	828	107
unnorm_log/train/107_3p2_Pr_mc_AKGC417L_4_3.npy	192	756	107
unnorm_log/train/107_3p2_Pr_mc_AKGC417L_5_1.npy	192	903	107
unnorm_log/train/107_3p2_Pr_mc_AKGC417L_6_1.npy	192	837	107
unnorm_log/train/107_3p2_Pr_mc_AKGC417L_7_1.npy	192	789	107
unnorm_log/train/107_3p2_Pr_mc_AKGC417L_8_1.npy	192	306	107
unnorm_log/train/107_3p2_Tc_mc_AKGC417L_0_3.npy	192	921	107
unnorm_log/train/107_3p2_Tc_mc_AKGC417L_1_3.npy	192	867	107
unnorm_log/train/107_3p2_Tc_mc_AKGC417L_2_3.npy	192	858	107
unnorm_log/train/107_3p2_Tc_mc_AKGC417L_3_3.npy	192	792	107
unnorm_log/train/107_3p2_Tc_mc_AKGC417L_4_3.npy	192	756	107
unnorm_log/train/107_3p2_Tc_mc_AKGC417L_5_3.npy	192	903	107
unnorm_log/train/107_3p2_Tc_mc_AKGC417L_6_2.npy	192	837	107
unnorm_log/train/107_3p2_Tc_mc_AKGC417L_7_2.npy	192	822	107
unnorm_log/train/107_3p2_Tc_mc_AKGC417L_8_0.npy	192	342	107
unnorm_log/train/108_1b1_Al_sc_Meditron_0_0.npy	192	1077	108
unnorm_log/train/108_1b1_Al_sc_Meditron_1_0.npy	192	1515	108
